t [s],LAT015_FA [g],LAT015_SS [g],LAT069_FA [g],LAT069_SS [g],LAT097_FA [g],LAT097_SS [g]
8.966666666666667,-0.0012869227,0.002080712,-0.0055979495,0.0033167745,-0.006510812,0.003606717
9.0,-0.0012780637,0.0018868514,-0.0057843584,0.0031244345,-0.0064323833,0.003663782
9.033333333333333,-0.0012820272,0.0017009925,-0.005858369,0.0028055396,-0.0063074827,0.0036937878
9.066666666666666,-0.0013172654,0.001525344,-0.005736361,0.0023445939,-0.006171053,0.0035450566
9.1,-0.0013603506,0.0013863621,-0.0055400888,0.0018296529,-0.0060093137,0.0032938314
9.133333333333333,-0.0013615903,0.0012854188,-0.005390204,0.0014911891,-0.005795421,0.0031747362
9.166666666666666,-0.0013433511,0.0011805365,-0.005215856,0.001406197,-0.0055657728,0.0032787123
9.2,-0.0013372109,0.0011028701,-0.0049991263,0.0014918009,-0.0053548957,0.0034897313
9.233333333333333,-0.0013128187,0.0010775017,-0.004831072,0.0016934229,-0.0051371725,0.0036878493
9.266666666666666,-0.0012370575,0.0011061383,-0.004770412,0.0019758327,-0.004916001,0.0038076001
9.3,-0.0011518411,0.001224933,-0.0047312663,0.0022507263,-0.0046952334,0.0038402076
9.333333333333334,-0.0010878688,0.0014409702,-0.0046192734,0.0024854257,-0.0045166593,0.0038186896
9.366666666666667,-0.0010445418,0.0017014834,-0.004462211,0.0027247993,-0.0043794103,0.0037888654
9.4,-0.0009929533,0.0019507175,-0.0043352502,0.0030086134,-0.004211611,0.0037259455
9.433333333333334,-0.0009542119,0.0021784827,-0.0042082663,0.0032445085,-0.003975151,0.0036144524
9.466666666666667,-0.00094193546,0.0023887865,-0.004036977,0.0033616298,-0.0036955616,0.0035333475
9.5,-0.0009332382,0.0025615124,-0.0038324562,0.0034711594,-0.0034010618,0.00352014
9.533333333333333,-0.0008999585,0.0026615644,-0.0036117106,0.003640576,-0.0030910636,0.0035250545
9.566666666666666,-0.0008745652,0.0026875343,-0.0033874712,0.0037941032,-0.0027841318,0.0035108197
9.6,-0.00086612266,0.0026523978,-0.0032213791,0.0037799114,-0.0025055103,0.0034601802
9.633333333333333,-0.0008470471,0.002582038,-0.0031269626,0.0036086086,-0.0022347383,0.0033086096
9.666666666666666,-0.000799153,0.0024747355,-0.0030248468,0.0033559855,-0.00196859,0.0030547574
9.7,-0.0007459121,0.0023207017,-0.0028319308,0.002992513,-0.001690381,0.002787644
9.733333333333333,-0.00070464995,0.0021351052,-0.0025875156,0.0025037758,-0.0013606276,0.002587287
9.766666666666666,-0.0006552017,0.0019289261,-0.0023680953,0.0020052975,-0.001009573,0.0024168056
9.8,-0.0005880455,0.0016815317,-0.0021796057,0.0015950713,-0.000690916,0.0023138195
9.833333333333334,-0.0005141762,0.0014120523,-0.00199027,0.0012945591,-0.00044329558,0.0022898791
9.866666666666667,-0.00043597692,0.001173734,-0.0018335002,0.0010172252,-0.00022868506,0.0022571972
9.9,-0.00035981406,0.0010076007,-0.0017012322,0.0007518113,-9.211421e-06,0.0021458522
9.933333333333334,-0.00029643433,0.0009021445,-0.0015704021,0.00057146326,0.0002386639,0.0019388321
9.966666666666667,-0.0002510382,0.0008555955,-0.0014374725,0.00049098814,0.000482934,0.001696754
10.0,-0.00020937501,0.0008806817,-0.0013088336,0.0004509475,0.00072833267,0.0015319355
10.033333333333333,-0.00018144312,0.0009772098,-0.0011778647,0.00047766688,0.0010415129,0.0014417715
10.066666666666666,-0.00018966704,0.00110973,-0.0010412564,0.00052411604,0.0014467991,0.0013273061
10.1,-0.00021372068,0.001274988,-0.00088398805,0.00056302146,0.0018559191,0.0011672127
10.133333333333333,-0.00022789568,0.0014586326,-0.00069714827,0.00069482194,0.0021324311,0.001018059
10.166666666666666,-0.000230665,0.001643742,-0.00046372102,0.0009846019,0.002305044,0.0009029085
10.2,-0.00022659486,0.001817851,-0.00022388576,0.0013488433,0.0024812205,0.000774659
10.233333333333333,-0.0002057275,0.0019507329,-6.781361e-05,0.0016209845,0.0026869834,0.0006184104
10.266666666666666,-0.00015385536,0.0020448687,-2.2163527e-05,0.0017207875,0.0029123886,0.00045236788
10.3,-9.066588e-05,0.0021046083,-7.432245e-06,0.0016733011,0.0030952874,0.00029416702
10.333333333333334,-3.8619502e-05,0.0021068624,4.919841e-05,0.0015640496,0.0032375897,0.00010784727
10.366666666666667,1.8970226e-05,0.0020520536,0.00011823764,0.0013575562,0.0033817552,-0.00018222196
10.4,9.427135e-05,0.001941119,0.00016622554,0.0009472807,0.0035253484,-0.00053213077
10.433333333333334,0.00016071188,0.0017708086,0.00022657693,0.00042102137,0.0036390414,-0.0007793302
10.466666666666667,0.00022403632,0.0015287029,0.0003442755,-6.389314e-05,0.003722398,-0.0009089961
10.5,0.00027990082,0.0012218865,0.00049490505,-0.00051506294,0.0038424472,-0.0010722801
10.533333333333333,0.00032453492,0.0009012109,0.0006218999,-0.0009778438,0.0040039243,-0.0013415178
10.566666666666666,0.00035574526,0.0006041903,0.00072581315,-0.0014172283,0.0041909153,-0.0016505952
10.6,0.00037716576,0.00033705612,0.0008269829,-0.0018211144,0.004314183,-0.0018671947
10.633333333333333,0.00039387462,0.000121440025,0.0009199391,-0.002182405,0.0043368563,-0.0019679908
10.666666666666666,0.00042208028,-2.9992152e-05,0.00096188346,-0.0025078838,0.0043397783,-0.0020216466
10.7,0.0004523675,-0.000118785014,0.00094412605,-0.0027579472,0.0043947613,-0.0021205558
10.733333333333333,0.000471772,-0.00012944522,0.0008816151,-0.0028722172,0.0044577,-0.0022933185
10.766666666666666,0.00047755954,-6.798072e-05,0.0008388677,-0.0027839404,0.0045072758,-0.002477604
10.8,0.00047238998,3.7357895e-05,0.0008713394,-0.0025131628,0.004550826,-0.0026355074
10.833333333333334,0.00044560418,0.00018988599,0.0009374855,-0.0022163459,0.00458114,-0.0027803604
10.866666666666667,0.000409938,0.00039950383,0.0009561238,-0.002042442,0.0045951176,-0.0029317937
10.9,0.00039270194,0.0006305321,0.0009088047,-0.0019435128,0.0046022483,-0.0030906745
10.933333333333334,0.00041217514,0.00085446145,0.0008909011,-0.0018161903,0.0046090866,-0.0032582378
10.966666666666667,0.00043873233,0.0010696492,0.0009835006,-0.0015870015,0.0046114093,-0.003437452
11.0,0.00046776043,0.0012511961,0.0011021185,-0.0013199946,0.0046162275,-0.0035761013
11.033333333333333,0.0005122222,0.0013667744,0.0011478944,-0.0011249373,0.0046252324,-0.00364111
11.066666666666666,0.0005778407,0.0014182212,0.0011626867,-0.0010295634,0.0046421844,-0.0036631208
11.1,0.0006455282,0.0014176613,0.0012321011,-0.0009995091,0.004669442,-0.0036925199
11.133333333333333,0.00069623947,0.0013573434,0.001366451,-0.0010702836,0.0046874452,-0.0037740185
11.166666666666666,0.00073976466,0.0012503808,0.0015050557,-0.0012725601,0.0046684775,-0.00395737
11.2,0.0007928539,0.0011258824,0.0015496226,-0.0016147582,0.0046187597,-0.00420498
11.233333333333333,0.00084960135,0.0009798435,0.001512892,-0.0020410677,0.0045454716,-0.0044142674
11.266666666666666,0.00090085407,0.00077883713,0.0014663732,-0.0024755795,0.004441745,-0.004543889
11.3,0.0009427476,0.0005168324,0.0013987875,-0.0028993767,0.0043173754,-0.004609704
11.333333333333334,0.0009653754,0.0002283446,0.0012626846,-0.0033199824,0.0042097485,-0.004677955
11.366666666666667,0.00095637114,-6.825444e-05,0.0011259378,-0.003680867,0.004135782,-0.00479566
11.4,0.0009196531,-0.00035420828,0.0010484213,-0.003972457,0.0040660803,-0.0049294964
11.433333333333334,0.000869907,-0.0005840241,0.0010158184,-0.00425442,0.003967711,-0.005019426
11.466666666666667,0.0008286541,-0.0007306758,0.00096519024,-0.004465818,0.0038745957,-0.00507942
11.5,0.00077131763,-0.00080797006,0.000865595,-0.004585759,0.003818976,-0.0051476425
11.533333333333333,0.00068956113,-0.0008064165,0.0007420633,-0.004676699,0.003772499,-0.005262033
11.566666666666666,0.00060540816,-0.0007145887,0.00064993254,-0.004740649,0.0036903108,-0.0053843916
11.6,0.0005638453,-0.0005502153,0.00060955936,-0.0046798373,0.0035311054,-0.0054311813
11.633333333333333,0.0005432001,-0.00034046712,0.0005910323,-0.004395619,0.0032933038,-0.0053667957
11.666666666666666,0.00054296444,-9.253237e-05,0.0004989646,-0.0038945982,0.0030078564,-0.005236632
11.7,0.0005691053,0.00017960987,0.00031855237,-0.003261824,0.0027521583,-0.0051220986
11.733333333333333,0.0006063972,0.00046534493,0.00013648707,-0.002638547,0.0025705742,-0.0050737388
11.766666666666666,0.00059935177,0.00076256145,5.8220787e-05,-0.0021375038,0.0024269773,-0.00505435
11.8,0.00054818456,0.0010414758,4.8884132e-05,-0.0017988846,0.0022683523,-0.0050271275
11.833333333333334,0.00047357602,0.0012667847,1.34125e-06,-0.001611559,0.002075207,-0.004969123
11.866666666666667,0.0003943547,0.0014380229,-0.00011766047,-0.0014740053,0.0018390553,-0.004872526
11.9,0.00030685225,0.00150867,-0.00026003818,-0.001354656,0.0015958832,-0.0047600865
11.933333333333334,0.00022105177,0.0014697145,-0.0004288664,-0.0013166902,0.0013871627,-0.004690271
11.966666666666667,0.00012654597,0.0013719081,-0.00067707396,-0.001449546,0.0012139289,-0.0046839067
12.0,3.8876475e-05,0.0012306971,-0.0010033038,-0.0017137253,0.0010497937,-0.004717892
12.033333333333333,-4.4722867e-05,0.0010436543,-0.0013026202,-0.002047744,0.0008603031,-0.004719218
12.066666666666666,-0.00012501939,0.0008213339,-0.0015081175,-0.0024171534,0.0006420916,-0.0046660844
12.1,-0.00019564605,0.0005781497,-0.0016482527,-0.0027760733,0.00041953626,-0.0046034814
12.133333333333333,-0.0002456674,0.00032509706,-0.0017514378,-0.0030933202,0.00022031763,-0.004526959
12.166666666666666,-0.0002795218,9.772004e-05,-0.0018169913,-0.003320563,5.0718547e-05,-0.0044198153
12.2,-0.0002872769,-9.571952e-05,-0.0019132807,-0.0034719692,-8.141657e-05,-0.004285733
12.233333333333333,-0.00026377314,-0.00024103679,-0.0020235097,-0.0035376153,-0.00018820871,-0.0041306424
12.266666666666666,-0.00021376071,-0.00031117263,-0.0020557735,-0.0035269184,-0.00031340378,-0.0039538653
12.3,-0.00016182236,-0.00030227823,-0.0020065436,-0.0034183413,-0.00048621162,-0.0037403393
12.333333333333334,-0.000113652364,-0.0002330278,-0.001964292,-0.003180198,-0.00066713913,-0.003502861
12.366666666666667,-5.9335143e-05,-0.00010039241,-0.0019336233,-0.002823624,-0.00080390857,-0.003313778
12.4,-1.4370482e-05,0.00010549656,-0.0018680888,-0.0024294485,-0.0008857883,-0.0031646988
12.433333333333334,2.237357e-05,0.00037763108,-0.0017337068,-0.0020526059,-0.00096673425,-0.0029717903
12.466666666666667,7.8560945e-05,0.0006623178,-0.0015919714,-0.0015683593,-0.0010797542,-0.0026878838
12.5,0.0001587697,0.00093539304,-0.0015247136,-0.00096089207,-0.0012227655,-0.002356458
12.533333333333333,0.0002454333,0.0011849884,-0.0015243283,-0.0003970482,-0.0013886171,-0.002054853
12.566666666666666,0.0003051093,0.0014012492,-0.0015324613,2.2949796e-05,-0.0015654773,-0.001839414
12.6,0.00033912767,0.001561592,-0.001599688,0.00026977932,-0.0017234441,-0.0016721581
12.633333333333333,0.00035101612,0.0016818598,-0.0017561794,0.00039859433,-0.0018555138,-0.001503077
12.666666666666666,0.00032868912,0.0017516745,-0.001933517,0.00049077295,-0.0019723123,-0.0013257167
12.7,0.00025598466,0.0017482123,-0.0020494105,0.0005635937,-0.0020731243,-0.0011034658
12.733333333333333,0.00014648847,0.0016780064,-0.0021360952,0.0005316947,-0.0021939485,-0.00081863825
12.766666666666666,1.541499e-05,0.0015372295,-0.0022764346,0.00041837053,-0.0023399885,-0.0005572286
12.8,-0.00012614157,0.0013348175,-0.0025231282,0.00026963983,-0.0024419653,-0.00034167725
12.833333333333334,-0.00027827712,0.0011195128,-0.0027939135,8.486782e-05,-0.0024846073,-0.00015909493
12.866666666666667,-0.0004393614,0.00089994003,-0.003006147,-7.2402356e-05,-0.0025150056,1.5751051e-05
12.9,-0.0005977024,0.0006887373,-0.003166458,-0.00018444349,-0.0025492208,0.00019297356
12.933333333333334,-0.00072744186,0.00052909914,-0.0032968547,-0.00031513983,-0.0025973124,0.0003253637
12.966666666666667,-0.0008387497,0.00043229637,-0.003408676,-0.0004441071,-0.002685909,0.00041007914
13.0,-0.0009169615,0.00038852447,-0.0035185912,-0.0004795672,-0.002796929,0.0005438352
13.033333333333333,-0.00094885763,0.00037601194,-0.003577251,-0.0003542998,-0.0029115889,0.00076678384
13.066666666666666,-0.00094420527,0.0003888683,-0.0036029282,-0.00012373074,-0.0030383836,0.0010508917
13.1,-0.0009376622,0.0004649945,-0.0036831629,0.00016662263,-0.0031627838,0.0013510785
13.133333333333333,-0.0009108648,0.0006024393,-0.003827658,0.0005378801,-0.0032659166,0.0016084553
13.166666666666666,-0.0008804256,0.0007793406,-0.0039418265,0.0009814759,-0.0033271606,0.0017749963
13.2,-0.0008402867,0.0009905361,-0.0039471025,0.0013819463,-0.0033368245,0.0018709481
13.233333333333333,-0.00082841294,0.001235632,-0.0038501401,0.0016633553,-0.0033305576,0.001963986
13.266666666666666,-0.00086483906,0.0014824368,-0.0037195222,0.0018866849,-0.003292346,0.00208549
13.299999999999999,-0.0009206413,0.001688064,-0.0035975918,0.0021045199,-0.0032118647,0.0022583185
13.333333333333334,-0.0009625224,0.0018453373,-0.0034746553,0.0023171343,-0.0031239374,0.00247047
13.366666666666667,-0.0009568422,0.0019490427,-0.0033972159,0.0025101365,-0.0030885818,0.002694122
13.4,-0.00095050596,0.0019812356,-0.0033956976,0.002717177,-0.003125862,0.0028866061
13.433333333333334,-0.0009914401,0.0019379599,-0.0034711994,0.0029345925,-0.003150497,0.0030048217
13.466666666666667,-0.0010564306,0.0018707308,-0.0036168334,0.0029934407,-0.0031442067,0.0030757876
13.5,-0.0010809305,0.0018358316,-0.0037779133,0.002805476,-0.0031558955,0.003121997
13.533333333333333,-0.0010493193,0.0017871747,-0.0039420603,0.0025180434,-0.0031960723,0.0031565363
13.566666666666666,-0.0010721468,0.0016524964,-0.0040390887,0.0022801016,-0.0032371082,0.0032260048
13.6,-0.001211637,0.0014839802,-0.004023271,0.002160407,-0.0031859437,0.0032789272
13.633333333333333,-0.0014562123,0.0013290711,-0.0039536366,0.002074068,-0.0030668117,0.0032791772
13.666666666666666,-0.0016560096,0.0012019041,-0.0039597917,0.0019520281,-0.0029548137,0.0032609487
13.7,-0.0016956205,0.0011167645,-0.004115965,0.0017867615,-0.002933543,0.003226109
13.733333333333333,-0.0016011759,0.0010738445,-0.004377652,0.0016149229,-0.0030137177,0.003198738
13.766666666666666,-0.0014496432,0.0010856194,-0.0046202955,0.0015259585,-0.0031400616,0.0032079278
13.799999999999999,-0.0012972702,0.0011139184,-0.0046689063,0.0015899795,-0.003237886,0.0032213228
13.833333333333334,-0.001157657,0.0011679761,-0.0044299453,0.0017152572,-0.0032244334,0.0031646094
13.866666666666667,-0.0010300016,0.0012721075,-0.003943313,0.001809051,-0.0030942238,0.0030238328
13.9,-0.00092136016,0.0014082144,-0.0033881387,0.0019016556,-0.0028848175,0.0029089462
13.933333333333334,-0.00083345716,0.0015547862,-0.0029239384,0.0020291652,-0.0026733212,0.0029126802
13.966666666666667,-0.00074688345,0.0016858799,-0.002624657,0.0021877724,-0.002566058,0.0029650913
14.0,-0.000632293,0.0017978313,-0.0024955508,0.0023318524,-0.0026117598,0.0029887566
14.033333333333333,-0.00049714604,0.0019036165,-0.0025232488,0.0023952685,-0.0027644339,0.0029509054
14.066666666666666,-0.0003661514,0.0019932964,-0.0027385806,0.002455601,-0.00289143,0.0028264914
14.1,-0.0002825243,0.0020540068,-0.0030738022,0.0025529817,-0.00290403,0.0026469417
14.133333333333333,-0.00029146307,0.002089191,-0.0032975252,0.0026158043,-0.0027880652,0.0024857663
14.166666666666666,-0.00041156297,0.0020920485,-0.0032396046,0.002542818,-0.0025988505,0.0023691365
14.2,-0.0005775369,0.0020621177,-0.0029904346,0.002356496,-0.0024305945,0.002242905
14.233333333333333,-0.0007397925,0.0020173702,-0.002776495,0.0021547577,-0.002346244,0.002091132
14.266666666666666,-0.0008604694,0.0019470577,-0.0027417913,0.0020231912,-0.0023149143,0.0019304279
14.299999999999999,-0.00094027224,0.0018488107,-0.0028739183,0.0018989171,-0.0023078774,0.0017968036
14.333333333333334,-0.0009762078,0.001705485,-0.0030913441,0.0017055974,-0.0023001179,0.0016627703
14.366666666666667,-0.0009780929,0.0015278376,-0.0033627122,0.0014365269,-0.002274232,0.0014974556
14.4,-0.0009787439,0.0013629055,-0.0036527268,0.0011471794,-0.0022263445,0.0013300104
14.433333333333334,-0.001004541,0.0012229535,-0.0038466332,0.00088100135,-0.002167258,0.0011757936
14.466666666666667,-0.0010457325,0.0010988045,-0.0038075857,0.0006012085,-0.0020984677,0.001036974
14.5,-0.0010848106,0.0009853677,-0.0035691164,0.00030272768,-0.0019923972,0.000900975
14.533333333333333,-0.0010885486,0.00088696484,-0.0033079854,3.0394178e-05,-0.001860488,0.0007534007
14.566666666666666,-0.0010377154,0.0008212686,-0.003137772,-0.000112530484,-0.0017560937,0.0005919308
14.6,-0.00093387405,0.00078733906,-0.003043852,-0.0001387769,-0.0017139179,0.0004211082
14.633333333333333,-0.0007891078,0.0007976576,-0.0029609562,-0.00012570742,-0.0017278697,0.00024596739
14.666666666666666,-0.00064468675,0.00084628304,-0.00287679,-8.239626e-05,-0.001744592,6.585545e-05
14.7,-0.00055922754,0.0009156095,-0.0028187237,-4.3197884e-05,-0.0017217777,-0.00011670546
14.733333333333333,-0.0005461771,0.0009953828,-0.0027780847,5.491951e-06,-0.0016345415,-0.0002858137
14.766666666666666,-0.0005619567,0.0010813156,-0.0027044413,0.00010783938,-0.0015037064,-0.00043692312
14.799999999999999,-0.00056973554,0.0011850417,-0.0025859568,0.00020787865,-0.0013617921,-0.0005862612
14.833333333333334,-0.0005581072,0.0013135035,-0.0024771022,0.00028806517,-0.0012454931,-0.0007671719
14.866666666666667,-0.00051580067,0.0014367723,-0.0024344197,0.00029221852,-0.0011887758,-0.00097276934
14.9,-0.00045224561,0.0015431544,-0.0024288679,0.00022450928,-0.001171875,-0.0011505948
14.933333333333334,-0.00035260065,0.0016206766,-0.002399264,0.00016994227,-0.0011458911,-0.0013035256
14.966666666666667,-0.00021803024,0.0016539337,-0.002309481,0.00012793008,-0.0010859799,-0.0014605634
15.0,-7.886952e-05,0.0016473165,-0.0021743565,5.3803582e-05,-0.0009732593,-0.0016205942
15.033333333333333,3.9555365e-05,0.0016282763,-0.0019941477,-9.654189e-05,-0.00080837205,-0.0017757135
15.066666666666666,0.00014602797,0.0015935857,-0.0017154344,-0.00028422294,-0.00063547964,-0.0019091731
15.1,0.00022735588,0.0015384076,-0.0013323802,-0.00043145922,-0.000464256,-0.0019984571
15.133333333333333,0.00029561872,0.0014646398,-0.0009944717,-0.00055265543,-0.00028525287,-0.0020718663
15.166666666666666,0.00036306833,0.0013823007,-0.0008132544,-0.00073404424,-0.00015067044,-0.0021722463
15.2,0.00043483544,0.0013006309,-0.0007926948,-0.000979708,-8.2120765e-05,-0.0022916354
15.233333333333333,0.0005000161,0.0012172082,-0.00087958685,-0.001214904,-5.8917503e-06,-0.0024156873
15.266666666666666,0.00054757507,0.0011217716,-0.0009740327,-0.0014103878,0.00010842728,-0.0025411488
15.299999999999999,0.0005500661,0.0010373511,-0.000979322,-0.0015500465,0.00023548305,-0.0026385519
15.333333333333334,0.0004981203,0.0009773656,-0.00093355426,-0.0015934649,0.0003681803,-0.0027066462
15.366666666666667,0.0004235005,0.0009450142,-0.0008928517,-0.0015774174,0.00050294714,-0.0027506873
15.4,0.0003573622,0.0009269154,-0.00085031544,-0.0015642334,0.0006841079,-0.0027839094
15.433333333333334,0.00029318949,0.00092983234,-0.0007698098,-0.0015465401,0.00092115643,-0.0028142624
15.466666666666667,0.00021796857,0.00095300976,-0.0006643267,-0.0015179927,0.0011579351,-0.0028581577
15.5,0.00015721412,0.0009977707,-0.00061843125,-0.0015180168,0.001351488,-0.0029247566
15.533333333333333,0.00012064664,0.00104034,-0.00064712495,-0.0014543338,0.0015158614,-0.002966247
15.566666666666666,9.3012655e-05,0.0010819876,-0.0006716771,-0.001315756,0.0016760463,-0.0029816036
15.6,5.9624144e-05,0.0011180011,-0.00063024706,-0.0011993863,0.0018415226,-0.0029941073
15.633333333333333,3.670962e-05,0.0011408287,-0.0005433687,-0.0011716615,0.0020251672,-0.0030407645
15.666666666666666,3.981263e-05,0.0011536545,-0.00047430553,-0.0012202817,0.0021925566,-0.0031207982
